60
60
60
59
60
60
60
59
59
60
61
60
60
62
61
61
62
62
61
61
61
62
62
63
63
63
64
63
63
64
65
65
65
65
66
66
67
68
68
68
68
68
69
70
69
70
70
71
71
71
72
72
71
72
73
71
72
73
72
72
72
73
72
72
72
72
70
70
71
70
71
71
69
70
71
70
70
71
71
71
69
69
70
71
71
71
71
71
70
71
70
71
71
71
71
71
72
71
72
72
72
72
71
71
72
72
71
72
72
72
72
70
71
73
72
72
74
73
72
73
73
73
73
73
73
74
74
73
75
75
75
74
73
74
74
74
74
75
74
73
74
74
73
73
74
75
75
75
75
75
75
75
74
74
75
75
75
76
76
75
75
75
74
73
73
73
70
70
69
71
72
73
73
73
74
73
75
76
77
77
77
77
76
75
76
75
75
75
76
76
76
76
75
76
76
77
76
75
75
75
76
73
75
76
76
77
76
76
77
75
77
78
78
78
76
77
76
77
77
76
76
76
75
75
74
73
73
72
72
73
73
72
72
72
72
71
72
72
71
72
72
71
71
71
70
70
69
70
70
69
70
71
70
70
68
70
70
69
70
70
70
70
71
70
71
71
71
72
71
71
72
72
71
72
72
72
72
72
71
72
71
70
71
71
71
73
73
72
72
72
71
71
71
72
69
70
71
71
71
71
71
71
71
72
73
72
72
71
71
71
72
72
73
73
72
73
72
74
74
74
74
75
74
74
75
74
75
75
74
74
74
75
75
74
73
74
75
75
75
75
75
75
74
75
76
75
76
76
75
75
75
76
76
75
76
76
75
76
75
76
76
75
75
75
75
75
77
74
75
75
76
75
75
73
75
74
73
74
74
74
72
73
73
72
72
71
71
69
71
71
71
71
71
71
71
71
70
71
70
70
70
69
69
69
67
68
66
67
67
66
67
67
65
67
67
67
67
67
67
68
67
68
69
69
68
69
69
70
69
69
70
70
69
69
69
69
69
69
69
69
67
69
69
69
69
70
69
69
69
69
70
70
70
70
70
69
69
70
69
69
70
71
70
70
70
71
70
71
71
70
70
70
70
72
71
71
72
72
71
72
72
72
72
71
72
72
72
72
72
73
72
72
72
72
71
71
71
71
71
73
71
71
72
72
72
72
72
72
72
72
72
72
72
72
72
72
72
72
72
72
72
73
72
72
72
72
72
72
72
73
71
71
71
71
71
71
70
70
70
70
70
70
70
69
69
69
70
69
69
68
68
67
68
67
68
68
68
67
67
68
68
67
67
66
66
67
67
65
66
67
66
67
67
67
68
67
66
68
68
69
68
68
68
68
68
68
67
68
68
69
68
69
69
70
69
69
69
68
69
69
69
70
69
69
69
67
69
67
67
68
69
69
68
68
69
67
69
69
69
68
68
68
68
67
68
69
69
68
68
69
69
69
69
69
68
69
69
70
69
69
70
70
70
70
70
69
71
71
72
71
70
70
69
69
70
69
70
70
71
70
72
72
70
70
70
70
70
69
70
68
68
69
70
69
70
70
69
70
70
69
69
69
69
69
68
69
69
69
69
69
69
69
69
69
69
70
69
67
68
67
66
66
66
66
65
66
66
66
67
66
66
66
67
66
66
66
65
66
67
67
67
67
67
67
66
65
67
66
67
67
67
67
67
67
67
67
67
67
67
67
67
67
67
67
67
66
68
68
68
68
68
68
67
68
67
68
67
67
67
67
66
66
67
66
67
67
68
67
67
68
67
66
68
67
